Type,Set,Livery,Interior,In Service,Status,Notes,Data from VICSIG and Billy Evans
EDI Comeng,301M-1001T-302M,Metro,Refurbished - EDI-Rail,"Mon, 28th Sep 1981",Scrapped,At North Bendigo,
EDI Comeng,303M-1002T-304M,Metro,Refurbished - EDI-Rail,"Mon, 22nd Feb 1982",Scrapped,At North Bendigo,
EDI Comeng,307M-1004T-308M,Metro,Refurbished - EDI-Rail,"Mon, 22nd Feb 1982",Scrapped,At North Bendigo,
EDI Comeng,309M-1005T-310M,Metro,Refurbished - EDI-Rail,"Mon, 17th May 1982",Scrapped,At North Bendigo,
EDI Comeng,311M-1006T-312M,Metro,Refurbished - EDI-Rail,"Thu, 21st Jan 1982",Scrapped,At Newport Workshops,
EDI Comeng,313M-1007T-333M,Metro,Refurbished - EDI-Rail,"Mon, 26th Jul 1982",Scrapped,At Newport Workshops,
EDI Comeng,314M-1017T-334M,Metro,Refurbished - EDI-Rail,"Mon, 26th Jul 1982",Scrapped,At the McConnell Dowell Rail Plant,
EDI Comeng,316M-1033T-319M,Metro,Refurbished - EDI-Rail,"Mon, 10th May 1982",Scrapped,At the McConnell Dowell Rail Plant,
EDI Comeng,317M-1009T-318M,Metro,Refurbished - EDI-Rail,"Mon, 10th May 1982",Scrapped,At Newport Workshops,
EDI Comeng,320M-1107T-321M,Metro,Refurbished - EDI-Rail,"Mon, 26th Jul 1982",Scrapped,At North Bendigo,
Alstom Comeng,322M-1011T-425M,Metro,Refurbished - Alstom,"Fri, 20th Apr 1984",Scrapped,At the McConnell Dowell Rail Plant,
Alstom Comeng,323M-1012T-361M,Metro,Refurbished - Alstom,"Sat, 26th Feb 1983",Scrapped,At North Bendigo,
EDI Comeng,324M-1031T-342M,Metro,Refurbished - EDI-Rail,"Tue, 21st Sep 1982",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,325M-1013T-326M,Metro,Refurbished - Alstom,"Mon, 5th Jul 1982",Scrapped,At Newport Workshops,
EDI Comeng,327M-1082T-349M,Metro,Refurbished - EDI-Rail,"Tue, 9th Nov 1982",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,328M-1014T-464M,Metro,Refurbished - EDI-Rail,"Wed, 24th Oct 1984",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,329M-1015T-366M,Metro,Refurbished - EDI-Rail,"Mon, 9th May 1983",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,330M-1025T-350M,Metro,Refurbished - Alstom,"Tue, 9th Nov 1982",Scrapped,At North Bendigo,
EDI Comeng,331M-1050T-400M,Metro,Refurbished - EDI-Rail,"Mon, 17th Oct 1983",Scrapped,At North Bendigo,
EDI Comeng,332M-1016T-399M,Metro,Refurbished - EDI-Rail,"Mon, 17th Oct 1983",Scrapped,At the McConnell Dowell Rail Plant,
EDI Comeng,335M-1045T-387M,Metro,Refurbished - EDI-Rail,"Mon, 3rd Oct 1983",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,336M-1069T-437M,Metro,Refurbished - EDI-Rail,"Tue, 26th Jun 1984",Scrapped,At North Bendigo,
EDI Comeng,337M-1019T-438M,Metro,Refurbished - EDI-Rail,"Tue, 26th Jun 1984",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,338M-1092T-484M,Metro,Refurbished - Alstom,"Wed, 1st May 1985",Scrapped,At Newport Workshops,
Alstom Comeng,339M-1020T-340M,Metro,Refurbished - Alstom,"Tue, 21st Sep 1982",Scrapped,At the McConnell Dowell Rail Plant,
Alstom Comeng,341M-1021T-463M,Metro,Refurbished - Alstom,"Wed, 24th Oct 1984",Scrapped,At Newport Workshops,
EDI Comeng,343M-1010T-384M,Metro,Refurbished - EDI-Rail,"Mon, 12th Sep 1983",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,344M-1044T-390M,Metro,Refurbished - EDI-Rail,"Mon, 29th Aug 1983",Scrapped,At the McConnell Dowell Rail Plant,
EDI Comeng,345M-1023T-346M,Metro,Refurbished - EDI-Rail,"Tue, 12th Oct 1982",Scrapped,At Newport Workshops,
EDI Comeng,347M-1024T-348M,Metro,Refurbished - EDI-Rail,"Sat, 23rd Oct 1982",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,351M-1026T-352M,Metro,Refurbished - EDI-Rail,"Tue, 9th Nov 1982",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,353M-1027T-354M,Metro,Refurbished - EDI-Rail,"Mon, 13th Dec 1982",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,355M-1028T-356M,Metro,Refurbished - EDI-Rail,"Mon, 13th Dec 1982",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,357M-1029T-358M,Metro,Refurbished - EDI-Rail,"Sun, 16th Jan 1983",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,359M-1030T-360M,Metro,Refurbished - Alstom,"Sun, 16th Jan 1983",Scrapped,At Newport Workshops,
Alstom Comeng,362M-1038T-376M,Metro,Refurbished - Alstom,"Mon, 6th Jun 1983",Scrapped,At Newport Workshops,
Alstom Comeng,363M-1032T-364M,Metro,Refurbished - Alstom,"Sat, 26th Feb 1983",Scrapped,At North Bendigo,
EDI Comeng,365M-1042T-383M,Metro,Refurbished - EDI-Rail,"Mon, 12th Sep 1983",Scrapped,At the McConnell Dowell Rail Plant,
EDI Comeng,367M-1034T-368M,Metro,Refurbished - EDI-Rail,"Mon, 9th May 1983",Scrapped,At Newport Workshops,
EDI Comeng,369M-1035T-370M,Metro,Refurbished - EDI-Rail,"Mon, 23rd May 1983",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,371M-1036T-372M,Metro,Refurbished - EDI-Rail,"Mon, 23rd May 1983",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,373M-1037T-374M,Metro,Refurbished - Alstom,"Mon, 6th Jun 1983",Scrapped,At North Bendigo,
Alstom Comeng,375M-1094T-488M,Metro,Refurbished - Alstom,"Thu, 13th Jun 1985",Scrapped,At Newport Workshops,
EDI Comeng,377M-1039T-378M,Metro,Refurbished - EDI-Rail,"Mon, 27th Jun 1983",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,379M-1040T-380M,Metro,Refurbished - EDI-Rail,"Mon, 27th Jun 1983",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,381M-1041T-382M,Metro,Refurbished - EDI-Rail,"Mon, 8th Aug 1983",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,385M-1043T-386M,Metro,Refurbished - EDI-Rail,"Mon, 8th Aug 1983",Scrapped,At the McConnell Dowell Rail Plant,
EDI Comeng,389M-1063T-426M,Metro,Refurbished - EDI-Rail,"Fri, 20th Apr 1984",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,391M-1047T-392M,Metro,Refurbished - EDI-Rail,"Mon, 29th Aug 1983",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,393M-1048T-394M,Metro,Refurbished - EDI-Rail,"Mon, 12th Sep 1983",Scrapped,At North Bendigo,
EDI Comeng,395M-1046T-396M,Metro,Refurbished - EDI-Rail,"Mon, 3rd Oct 1983",Scrapped,At the McConnell Dowell Rail Plant,
EDI Comeng,397M-1049T-398M,Metro,Refurbished - EDI-Rail,"Mon, 17th Oct 1983",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,401M-1051T-402M,Metro,Refurbished - EDI-Rail,"Tue, 20th Dec 1983",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,403M-1018T-404M,Metro,Refurbished - EDI-Rail,"Tue, 20th Dec 1983",Scrapped,At the McConnell Dowell Rail Plant,
EDI Comeng,405M-1053T-406M,Metro,Refurbished - EDI-Rail,"Mon, 6th Feb 1984",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,407M-1054T-408M,Metro,Refurbished - EDI-Rail,"Mon, 6th Feb 1984",Scrapped,At Newport Workshops,
EDI Comeng,409M-1055T-410M,Metro,Refurbished - EDI-Rail,"Sat, 18th Feb 1984",Scrapped,At the McConnell Dowell Rail Plant,
EDI Comeng,411M-1056T-412M,Metro,Refurbished - EDI-Rail,"Sat, 18th Feb 1984",Scrapped,At the McConnell Dowell Rail Plant,
Alstom Comeng,413M-1057T-414M,Metro,Refurbished - Alstom,"Tue, 16th Oct 1984",Scrapped,At North Bendigo,
Alstom Comeng,415M-1058T-416M,Metro,Refurbished - Alstom,"Tue, 16th Oct 1984",Scrapped,At the McConnell Dowell Rail Plant,
EDI Comeng,417M-1059T-418M,Metro,Refurbished - EDI-Rail,"Sat, 3rd Mar 1984",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,419M-1060T-420M,Metro,Refurbished - Alstom,"Sat, 3rd Mar 1984",Scrapped,At the McConnell Dowell Rail Plant,
EDI Comeng,421M-1061T-422M,Metro,Refurbished - EDI-Rail,"Sat, 9th Apr 1983",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,423M-1062T-424M,Metro,Refurbished - EDI-Rail,"Sat, 9th Apr 1983",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,427M-1052T-487M,Metro,Refurbished - EDI-Rail,"Thu, 13th Jun 1985",Scrapped,At the McConnell Dowell Rail Plant,
EDI Comeng,428M-1064T-483M,Metro,Refurbished - EDI-Rail,"Wed, 1st May 1985",Scrapped,At the McConnell Dowell Rail Plant,
EDI Comeng,429M-1065T-430M,Metro,Refurbished - EDI-Rail,"Sat, 12th May 1984",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,431M-1066T-432M,Metro,Refurbished - EDI-Rail,"Sat, 12th May 1984",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,433M-1067T-434M,Metro,Refurbished - EDI-Rail,"Wed, 26th Sep 1984",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,435M-1068T-436M,Metro,Refurbished - EDI-Rail,"Wed, 26th Sep 1984",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,439M-1070T-440M,Metro,Refurbished - EDI-Rail,"Tue, 26th Jun 1984",Scrapped,At North Bendigo,
EDI Comeng,441M-1071T-442M,Metro,Refurbished - EDI-Rail,"Tue, 26th Jun 1984",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,443M-1072T-444M,Metro,Refurbished - EDI-Rail,"Tue, 26th Jun 1984",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,445M-1073T-446M,Metro,Refurbished - EDI-Rail,"Wed, 27th Jun 1984",Scrapped,At North Bendigo,
EDI Comeng,447M-1074T-448M,Metro,Refurbished - EDI-Rail,"Wed, 27th Jun 1984",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,449M-1075T-450M,Metro,Refurbished - EDI-Rail,"Sun, 1st Jul 1984",Scrapped,At Newport Workshops,
EDI Comeng,451M-1076T-452M,Metro,Refurbished - EDI-Rail,"Sun, 1st Jul 1984",Scrapped,At the McConnell Dowell Rail Plant,
EDI Comeng,453M-1077T-454M,Metro,Refurbished - EDI-Rail,"Fri, 27th Jul 1984",Scrapped,At the McConnell Dowell Rail Plant,
EDI Comeng,455M-1078T-456M,Metro,Refurbished - EDI-Rail,"Fri, 27th Jul 1984",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,457M-1079T-458M,Metro,Refurbished - EDI-Rail,"Fri, 17th Aug 1984",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,459M-1080T-460M,Metro,Refurbished - Alstom,"Fri, 17th Aug 1984",Scrapped,At North Bendigo,
Alstom Comeng,461M-1081T-462M,Metro,Refurbished - Alstom,"Wed, 24th Oct 1984",Scrapped,At Newport Workshops,
EDI Comeng,465M-1083T-466M,Metro,Refurbished - EDI-Rail,"Wed, 9th Jan 1985",Scrapped,At the McConnell Dowell Rail Plant,
Alstom Comeng,467M-1084T-468M,Metro,Refurbished - Alstom,"Wed, 9th Jan 1985",Scrapped,At North Bendigo,
EDI Comeng,471M-1086T-472M,Metro,Refurbished - EDI-Rail,"Fri, 15th Mar 1985",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,473M-1087T-474M,Metro,Refurbished - EDI-Rail,"Fri, 24th May 1985",Scrapped,At North Bendigo,
Alstom Comeng,475M-1088T-476M,Metro,Refurbished - Alstom,"Wed, 29th May 1985",Scrapped,At Newport Workshops,
EDI Comeng,477M-1089T-478M,Metro,Refurbished - EDI-Rail,"Thu, 10th Jan 1985",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,479M-1090T-480M,Metro,Refurbished - Alstom,"Thu, 10th Jan 1985",Scrapped,At Newport Workshops,
EDI Comeng,481M-1091T-482M,Metro,Refurbished - EDI-Rail,"Sat, 20th Apr 1985",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,485M-1093T-486M,Metro,Refurbished - EDI-Rail,"Tue, 28th May 1985",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,489M-1105T-510M,Metro,Refurbished - Alstom,"Wed, 13th Aug 1986",Scrapped,At North Bendigo,
Alstom Comeng,490M-1095T-509M,Metro,Refurbished - Alstom,"Wed, 13th Aug 1986",Scrapped,At Newport Workshops,
Alstom Comeng,491M-1096T-492M,Metro,Refurbished - Alstom,"Tue, 8th Oct 1985",Scrapped,At the McConnell Dowell Rail Plant,
EDI Comeng,493M-1097T-494M,Metro,Refurbished - EDI-Rail,"Fri, 6th Dec 1985",Scrapped,At North Bendigo,
EDI Comeng,495M-1098T-496M,Metro,Refurbished - EDI-Rail,"Thu, 12th Dec 1985",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,497M-1099T-498M,Metro,Refurbished - EDI-Rail,"Sun, 2nd Feb 1986",Scrapped,At the McConnell Dowell Rail Plant,
EDI Comeng,499M-1100T-534M,Metro,Refurbished - EDI-Rail,"Fri, 26th Jun 1987",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,501M-1101T-502M,Metro,Refurbished - EDI-Rail,"Sun, 18th May 1986",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,503M-1102T-504M,Metro,Refurbished - EDI-Rail,"Wed, 30th Apr 1986",Scrapped,At Newport Workshops,
EDI Comeng,505M-1103T-506M,Metro,Refurbished - EDI-Rail,"Sun, 22nd Jun 1986",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,507M-1104T-508M,Metro,Refurbished - EDI-Rail,"Sun, 22nd Jun 1986",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,511M-1106T-512M,Metro,Refurbished - EDI-Rail,"Tue, 19th Aug 1986",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,513M-1008T-514M,Metro,Refurbished - EDI-Rail,"Fri, 19th Sep 1986",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,515M-1108T-516M,Metro,Refurbished - EDI-Rail,"Fri, 3rd Oct 1986",Scrapped,At North Bendigo,
Alstom Comeng,517M-1117T-529M,Metro,Refurbished - Alstom,"Wed, 13th May 1987",Scrapped,At North Bendigo,
EDI Comeng,518M-1126T-551M,Metro,Refurbished - EDI-Rail,"Fri, 17th Feb 1989",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,519M-1110T-520M,Metro,Refurbished - EDI-Rail,"Thu, 18th Dec 1986",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,521M-1111T-522M,Metro,Refurbished - EDI-Rail,"Wed, 11th Feb 1987",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,523M-1112T-524M,Metro,Refurbished - Alstom,"Fri, 27th Feb 1987",Scrapped,At the McConnell Dowell Rail Plant,
EDI Comeng,525M-1113T-526M,Metro,Refurbished - EDI-Rail,"Fri, 27th Mar 1987",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,527M-1114T-528M,Metro,Refurbished - Alstom,"Tue, 31st Mar 1987",Scrapped,At Newport Workshops,
EDI Comeng,530M-1115T-552M,Metro,Refurbished - EDI-Rail,"Fri, 17th Feb 1989",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,531M-1116T-532M,Metro,Refurbished - EDI-Rail,"Fri, 22nd May 1987",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,535M-1118T-536M,Metro,Refurbished - EDI-Rail,"Thu, 30th Jul 1987",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,537M-1119T-538M,Metro,Refurbished - Alstom,"Thu, 29th Oct 1987",Scrapped,At North Bendigo,
EDI Comeng,539M-1120T-540M,Metro,Refurbished - EDI-Rail,"Fri, 30th Oct 1987",Scrapped,At Newport Workshops,
EDI Comeng,541M-1121T-542M,Metro,Refurbished - EDI-Rail,"Fri, 4th Dec 1987",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,543M-1122T-544M,Metro,Refurbished - EDI-Rail,"Tue, 22nd Dec 1987",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,545M-1123T-546M,Metro,Refurbished - EDI-Rail,"Mon, 22nd Aug 1988",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,547M-1124T-548M,Metro,Refurbished - EDI-Rail,"Fri, 16th Dec 1988",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,549M-1125T-550M,Metro,Refurbished - EDI-Rail,"Tue, 20th Dec 1988",In-Service,Modified Horn Installed (Single Tone),
EDI Comeng,553M-1127T-554M,Metro,Refurbished - EDI-Rail,"Tue, 7th Mar 1989",Scrapped,At the McConnell Dowell Rail Plant,
Alstom Comeng,561M-1131T-565M,Metro,Refurbished - Alstom,"Fri, 23rd Nov 1984",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,562M-1133T-566M,Metro,Refurbished - Alstom,"Fri, 23rd Nov 1984",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,563M-1132T-564M,Metro,Refurbished - Alstom,"Fri, 23rd Nov 1984",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,567M-1134T-568M,Metro,Refurbished - Alstom,"Thu, 20th Dec 1984",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,569M-1156T-612M,Metro,Refurbished - Alstom,"Fri, 4th Apr 1986",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,570M-1135T-661M,Metro,Refurbished - Alstom,"Thu, 17th Nov 1988",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,571M-1136T-572M,Metro,Refurbished - Alstom,"Fri, 15th Mar 1985",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,573M-1137T-574M,Metro,Refurbished - Alstom,"Fri, 15th Mar 1985",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,575M-1138T-576M,Metro,Refurbished - Alstom,"Tue, 26th Mar 1985",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,577M-1139T-578M,Metro,Refurbished - Alstom,"Wed, 10th Apr 1985",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,579M-1140T-580M,Metro,Refurbished - Alstom,"Fri, 24th May 1985",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,581M-1141T-584M,Metro,Refurbished - Alstom,"Wed, 28th Aug 1985",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,582M-1145T-651M,Metro,Refurbished - Alstom,"Fri, 13th Nov 1987",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,583M-1022T-589M,Metro,Refurbished - Alstom,"Tue, 3rd Sep 1985",Scrapped,At Newport Workshops,
Alstom Comeng,585M-1143T-586M,Metro,Refurbished - Alstom,"Sun, 8th Sep 1985",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,587M-1144T-588M,Metro,Refurbished - Alstom,"Sat, 20th Jul 1985",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,590M-1174T-647M,Metro,Refurbished - Alstom,"Thu, 10th Sep 1987",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,591M-1146T-592M,Metro,Refurbished - Alstom,"Sat, 20th Jul 1985",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,593M-1147T-594M,Metro,Refurbished - Alstom,"Tue, 3rd Sep 1985",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,595M-1148T-596M,Metro,Refurbished - Alstom,"Fri, 30th Aug 1985",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,597M-1149T-598M,Metro,Refurbished - Alstom,"Fri, 30th Aug 1985",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,599M-1150T-600M,Metro,Refurbished - Alstom,"Sun, 27th Oct 1985",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,601M-1151T-602M,Metro,Refurbished - Alstom,"Sun, 27th Oct 1985",In-Service,EED Trial - Modified Horn Installed (Single Tone),
Alstom Comeng,603M-1152T-604M,Metro,Refurbished - Alstom,"Tue, 19th Nov 1985",In-Service,EED Trial - Modified Horn Installed (Single Tone),
Alstom Comeng,605M-1153T-606M,Metro,Refurbished - Alstom,"Fri, 13th Dec 1985",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,607M-1154T-608M,Metro,Refurbished - Alstom,"Thu, 16th Jan 1986",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,609M-1155T-610M,Metro,Refurbished - Alstom,"Sat, 8th Mar 1986",In-Service,Modified Horn Installed (Single Tone),
Alstom Comeng,611M-1181T-662M,Metro,Refurbished - Alstom,"Thu, 17th Nov 1988",In-Service,Modified Horn Installed (Single Tone),
