Type,Set,Livery,Interior,In Service,Status,Notes,Data from VICSIG and Billy Evans
Siemens Nexas,829M-2565T-830M,Metro,,"Mon, 23rd Jan 2006",In-Service,2022 PIDS System Upgrade,
Siemens Nexas,831M-2566T-832M,Metro,,"Fri, 20th Jan 2006",In-Service,2022 PIDS System Upgrade,
Siemens Nexas,833M-2567T-834M,Metro,,"Wed, 7th Dec 2005",In-Service,2022 PIDS System Upgrade,
Siemens Nexas,835M-2568T-836M,Metro,,"Wed, 7th Dec 2005",In-Service,2022 PIDS System Upgrade,
Siemens Nexas,837M-2569T-838M,Metro,,"Fri, 13th Jan 2006",In-Service,2022 PIDS System Upgrade,
Siemens Nexas,839M-2570T-840M,PTV/2022,,"Fri, 16th Dec 2005",In-Service,2022 PIDS System Upgrade,
Siemens Nexas,841M-2571T-842M,Metro,,"Mon, 23rd Jan 2006",In-Service,2022 PIDS System Upgrade,
Siemens Nexas,843M-2572T-844M,Metro,,"Mon, 23rd Jan 2006",In-Service,2022 PIDS System Upgrade,
X'Trapolis 100,1M-1301T-2M,PTV/2022,,"Wed, 30th Dec 2009",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 101,3M-1302T-4M,Metro/PTV,,"Wed, 30th Dec 2009",In-Service,,
X'Trapolis 102,5M-1303T-6M,Metro/PTV,,"Mon, 22nd Mar 2010",In-Service,,
X'Trapolis 103,7M-1304T-8M,Metro/PTV,,"Mon, 22nd Mar 2010",In-Service,,
X'Trapolis 104,9M-1305T-10M,Metro/PTV,,"Fri, 16th Apr 2010",In-Service,,
X'Trapolis 105,11M-1306T-12M,Metro/PTV,,"Fri, 16th Apr 2010",In-Service,,
X'Trapolis 106,13M-1307T-14M,Metro/PTV,,"Thu, 20th May 2010",In-Service,,
X'Trapolis 107,15M-1308T-16M,Metro/PTV,,"Thu, 20th May 2010",In-Service,,
X'Trapolis 108,17M-1309T-18M,Metro/PTV,,"Mon, 31st May 2010",In-Service,,
X'Trapolis 109,19M-1310T-20M,Metro/PTV,,"Mon, 31st May 2010",In-Service,,
X'Trapolis 110,21M-1311T-22M,Metro/PTV,,"Mon, 21st Jun 2010",In-Service,,
X'Trapolis 111,23M-1312T-24M,Metro/PTV,,"Mon, 21st Jun 2010",In-Service,,
X'Trapolis 112,25M-1313T-26M,Metro/PTV,,"Thu, 1st Jul 2010",In-Service,,
X'Trapolis 113,27M-1314T-28M,Metro/PTV,,"Thu, 1st Jul 2010",In-Service,,
X'Trapolis 114,29M-1315T-30M,Metro/PTV,,"Tue, 20th Jul 2010",In-Service,,
X'Trapolis 115,31M-1316T-32M,Metro/PTV,,"Tue, 20th Jul 2010",In-Service,,
X'Trapolis 116,33M-1317T-34M,Metro/PTV,,"Mon, 26th Jul 2010",In-Service,,
X'Trapolis 117,35M-1318T-36M,Metro/PTV,,"Mon, 26th Jul 2010",In-Service,,
X'Trapolis 118,37M-1319T-38M,Metro/PTV,,"Mon, 2nd Aug 2010",In-Service,,
X'Trapolis 119,39M-1320T-40M,Metro/PTV,,"Mon, 2nd Aug 2010",In-Service,,
X'Trapolis 120,41M-1321T-42M,Metro/PTV,,"Wed, 18th Aug 2010",In-Service,,
X'Trapolis 121,43M-1322T-44M,Metro/PTV,,"Wed, 18th Aug 2010",In-Service,,
X'Trapolis 122,45M-1323T-46M,Metro/PTV,,"Mon, 20th Sep 2010",In-Service,,
X'Trapolis 123,47M-1324T-48M,Metro/PTV,,"Mon, 20th Sep 2010",In-Service,,
X'Trapolis 124,49M-1325T-50M,Metro/PTV,,"Tue, 12th Oct 2010",In-Service,,
X'Trapolis 125,51M-1326T-52M,Metro/PTV,,"Tue, 12th Oct 2010",In-Service,,
X'Trapolis 126,53M-1327T-54M,Metro/PTV,,"Thu, 14th Oct 2010",In-Service,,
X'Trapolis 127,55M-1328T-56M,Metro/PTV,,"Thu, 14th Oct 2010",In-Service,,
X'Trapolis 128,57M-1329T-58M,Metro/PTV,,"Mon, 15th Nov 2010",In-Service,,
X'Trapolis 129,59M-1330T-60M,Metro/PTV,,"Mon, 15th Nov 2010",In-Service,,
X'Trapolis 130,61M-1331T-62M,Metro/PTV,,"Fri, 26th Nov 2010",In-Service,,
X'Trapolis 131,63M-1332T-64M,Metro/PTV,,"Fri, 26th Nov 2010",In-Service,,
X'Trapolis 132,65M-1333T-66M,Metro/PTV,,"Wed, 15th Dec 2010",In-Service,,
X'Trapolis 133,67M-1334T-68M,Metro/PTV,,"Wed, 15th Dec 2010",In-Service,,
X'Trapolis 134,69M-1335T-70M,Metro/PTV,,"Mon, 17th Jan 2011",In-Service,,
X'Trapolis 135,71M-1336T-72M,Metro/PTV,,"Mon, 17th Jan 2011",In-Service,,
X'Trapolis 136,73M-1337T-74M,Metro/PTV,,"Tue, 15th Feb 2011",In-Service,,
X'Trapolis 137,75M-1338T-76M,Metro/PTV,,"Tue, 15th Feb 2011",In-Service,,
X'Trapolis 138,77M-1339T-78M,Metro/PTV,,"Wed, 23rd Mar 2011",In-Service,,
X'Trapolis 139,79M-1340T-80M,Metro/PTV,,"Wed, 23rd Mar 2011",In-Service,,
X'Trapolis 140,81M-1341T-82M,Metro/PTV,,"Wed, 27th Apr 2011",In-Service,,
X'Trapolis 141,83M-1342T-84M,Metro/PTV,,"Wed, 27th Apr 2011",In-Service,,
X'Trapolis 142,85M-1343T-86M,Metro/PTV,,"Wed, 18th May 2011",In-Service,,
X'Trapolis 143,87M-1344T-88M,Metro/PTV,,"Wed, 18th May 2011",In-Service,,
X'Trapolis 144,89M-1345T-90M,Metro/PTV,,"Fri, 10th Jun 2011",In-Service,,
X'Trapolis 145,91M-1346T-92M,Metro/PTV,,"Fri, 10th Jun 2011",In-Service,,
X'Trapolis 146,93M-1347T-94M,Metro/PTV,,"Wed, 6th Jul 2011",In-Service,,
X'Trapolis 147,95M-1348T-96M,Metro/PTV,,"Wed, 6th Jul 2011",In-Service,,
X'Trapolis 148,97M-1349T-98M,Metro/PTV,,"Wed, 3rd Aug 2011",In-Service,,
X'Trapolis 149,99M-1350T-100M,Metro/PTV,,"Wed, 3rd Aug 2011",In-Service,,
X'Trapolis 150,101M-1351T-102M,Metro/PTV,,"Thu, 25th Aug 2011",In-Service,,
X'Trapolis 151,103M-1352T-104M,Metro/PTV,,"Thu, 25th Aug 2011",In-Service,,
X'Trapolis 152,105M-1353T-106M,Metro/PTV,,"Sun, 18th Sep 2011",In-Service,,
X'Trapolis 153,107M-1354T-108M,Metro/PTV,,"Sun, 18th Sep 2011",In-Service,,
X'Trapolis 154,109M-1355T-110M,Metro/PTV,,"Thu, 13th Oct 2011",In-Service,,
X'Trapolis 155,111M-1356T-112M,Metro/PTV,,"Thu, 13th Oct 2011",In-Service,,
X'Trapolis 156,113M-1357T-114M,Metro/PTV,,"Fri, 28th Oct 2011",In-Service,,
X'Trapolis 157,115M-1358T-116M,Metro/PTV,,"Fri, 28th Oct 2011",In-Service,,
X'Trapolis 158,117M-1359T-118M,Metro/PTV,,"Mon, 5th Dec 2011",In-Service,,
X'Trapolis 159,119M-1360T-120M,Metro/PTV,,"Mon, 5th Dec 2011",In-Service,,
X'Trapolis 160,121M-1361T-122M,Metro/PTV,,"Wed, 14th Dec 2011",In-Service,,
X'Trapolis 161,123M-1362T-124M,Metro/PTV,,"Wed, 14th Dec 2011",In-Service,,
X'Trapolis 162,125M-1363T-126M,Metro/PTV,,"Mon, 20th Feb 2012",In-Service,,
X'Trapolis 163,127M-1364T-128M,Metro/PTV,,"Mon, 20th Feb 2012",In-Service,,
X'Trapolis 164,129M-1365T-130M,Metro/PTV,,"Thu, 23rd Feb 2012",In-Service,,
X'Trapolis 165,131M-1366T-132M,Metro/PTV,,"Thu, 23rd Feb 2012",In-Service,,
X'Trapolis 166,133M-1367T-134M,Metro/PTV,,"Mon, 26th Mar 2012",In-Service,,
X'Trapolis 167,135M-1368T-136M,Metro/PTV,,"Mon, 26th Mar 2012",In-Service,,
X'Trapolis 168,137M-1369T-138M,Metro/PTV,,"Wed, 28th Mar 2012",In-Service,,
X'Trapolis 169,139M-1370T-140M,Metro/PTV,,"Wed, 28th Mar 2012",In-Service,,
X'Trapolis 170,141M-1371T-142M,Metro/PTV,,"Mon, 2nd Apr 2012",In-Service,,
X'Trapolis 171,143M-1372T-144M,Metro/PTV,,"Mon, 2nd Apr 2012",In-Service,,
X'Trapolis 172,145M-1373T-146M,Metro/PTV,,"Tue, 17th Apr 2012",In-Service,,
X'Trapolis 173,147M-1374T-148M,Metro/PTV,,"Tue, 17th Apr 2012",In-Service,,
X'Trapolis 174,149M-1375T-150M,Metro/PTV,,"Tue, 24th Apr 2012",In-Service,,
X'Trapolis 175,151M-1376T-152M,Metro/PTV,,"Tue, 24th Apr 2012",In-Service,,
X'Trapolis 176,153M-1377T-154M,Metro/PTV,,"Tue, 30th Oct 2012",In-Service,,
X'Trapolis 177,155M-1378T-156M,Metro/PTV,,"Tue, 30th Oct 2012",In-Service,,
X'Trapolis 178,157M-1379T-158M,Metro/PTV,,"Mon, 26th Nov 2012",In-Service,,
X'Trapolis 179,159M-1380T-160M,Metro/PTV,,"Mon, 26th Nov 2012",In-Service,,
X'Trapolis 180,161M-1381T-162M,Metro/PTV,,"Tue, 5th Feb 2013",In-Service,,
X'Trapolis 181,163M-1382T-164M,Metro/PTV,,"Tue, 5th Feb 2013",In-Service,,
X'Trapolis 182,165M-1383T-166M,Metro/PTV,,"Fri, 8th Mar 2013",In-Service,,
X'Trapolis 183,167M-1384T-168M,Metro/PTV,,"Fri, 8th Mar 2013",In-Service,,
X'Trapolis 184,169M-1385T-170M,Metro/PTV,,"Thu, 4th Apr 2013",In-Service,,
X'Trapolis 185,171M-1386T-172M,Metro/PTV,,"Thu, 4th Apr 2013",In-Service,,
X'Trapolis 186,173M-1387T-174M,Metro/PTV,,"Mon, 20th May 2013",In-Service,,
X'Trapolis 187,175M-1388T-176M,Metro/PTV,,"Mon, 20th May 2013",In-Service,,
X'Trapolis 188,177M-1389T-178M,Metro/PTV,,"Fri, 14th Jun 2013",In-Service,,
X'Trapolis 189,179M-1390T-180M,Metro/PTV,,"Fri, 14th Jun 2013",In-Service,,
X'Trapolis 190,181M-1391T-182M,Metro/PTV,,"Mon, 22nd Dec 2014",In-Service,,
X'Trapolis 191,183M-1392T-184M,Metro/PTV,,"Mon, 22nd Dec 2014",In-Service,,
X'Trapolis 192,185M-1393T-186M,Metro/PTV,,"Fri, 13th Feb 2015",In-Service,,
X'Trapolis 193,187M-1394T-188M,Metro/PTV,,"Fri, 13th Feb 2015",In-Service,,
X'Trapolis 194,189M-1395T-190M,Metro/PTV,,"Mon, 23rd Mar 2015",In-Service,,
X'Trapolis 195,191M-1396T-192M,Metro/PTV,,"Mon, 23rd Mar 2015",In-Service,,
X'Trapolis 196,193M-1397T-194M,Metro/PTV,,"Fri, 8th May 2015",In-Service,,
X'Trapolis 197,195M-1398T-196M,Metro/PTV,,"Fri, 8th May 2015",In-Service,,
X'Trapolis 198,197M-1399T-198M,Metro/PTV,,"Tue, 9th Jun 2015",In-Service,,
X'Trapolis 199,199M-1400T-200M,Metro/PTV,,"Tue, 9th Jun 2015",In-Service,,
X'Trapolis 200,201M-1401T-202M,Metro/PTV,,"Fri, 3rd Jul 2015",In-Service,,
X'Trapolis 201,203M-1402T-204M,Metro/PTV,,"Fri, 3rd Jul 2015",In-Service,,
X'Trapolis 202,205M-1403T-206M,Metro/PTV,,"Tue, 11th Aug 2015",In-Service,,
X'Trapolis 203,207M-1404T-208M,Metro/PTV,,"Tue, 11th Aug 2015",In-Service,,
X'Trapolis 204,209M-1405T-210M,Metro/PTV,,"Fri, 16th Oct 2015",In-Service,,
X'Trapolis 205,211M-1406T-212M,Metro/PTV,,"Fri, 16th Oct 2015",In-Service,,
X'Trapolis 206,213M-1407T-214M,Metro/PTV,,"Wed, 5th Oct 2016",In-Service,,
X'Trapolis 207,215M-1408T-216M,Metro/PTV,,"Wed, 5th Oct 2016",In-Service,,
X'Trapolis 208,217M-1409T-218M,Metro/PTV,,"Thu, 27th Oct 2016",In-Service,,
X'Trapolis 209,219M-1410T-220M,Metro/PTV,,"Thu, 27th Oct 2016",In-Service,,
X'Trapolis 210,221M-1411T-222M,Metro/PTV,,"Wed, 30th Nov 2016",In-Service,,
X'Trapolis 211,223M-1412T-224M,Metro/PTV,,"Wed, 30th Nov 2016",In-Service,,
X'Trapolis 212,225M-1413T-226M,Metro/PTV,,"Fri, 23rd Dec 2016",In-Service,,
X'Trapolis 213,227M-1414T-228M,Metro/PTV,,"Fri, 23rd Dec 2016",In-Service,,
X'Trapolis 214,229M-1415T-230M,Metro/PTV,,"Thu, 9th Feb 2017",In-Service,,
X'Trapolis 215,231M-1416T-232M,Metro/PTV,,"Thu, 9th Feb 2017",In-Service,,
X'Trapolis 216,233M-1417T-234M,Metro/PTV,,"Thu, 17th Aug 2017",In-Service,"Was Fitted out with CBTC test equipment for CBTC test equipment, now removed.",
X'Trapolis 217,235M-1418T-236M,Metro/PTV,,"Thu, 17th Aug 2017",Projects,"Was Fitted out with CBTC test equipment for CBTC test equipment, now removed.- At WTL for EED Mods",
X'Trapolis 218,237M-1419T-238M,Metro/PTV,,"Fri, 15th Sep 2017",In-Service,,
X'Trapolis 219,239M-1420T-240M,Metro/PTV,,"Fri, 15th Sep 2017",In-Service,,
X'Trapolis 220,241M-1421T-242M,Metro/PTV,,"Fri, 20th Oct 2017",In-Service,,
X'Trapolis 221,243M-1422T-244M,Metro/PTV,,"Fri, 20th Oct 2017",In-Service,,
X'Trapolis 222,245M-1423T-246M,Metro/PTV,,"Tue, 21st Nov 2017",In-Service,,
X'Trapolis 223,247M-1424T-248M,Metro/PTV,,"Tue, 21st Nov 2017",In-Service,,
X'Trapolis 224,249M-1425T-250M,Metro/PTV,,"Tue, 19th Dec 2017",In-Service,,
X'Trapolis 225,251M-1426T-252M,Metro/PTV,,"Tue, 19th Dec 2017",In-Service,,
X'Trapolis 226,253M-1427T-254M,Metro/PTV,,"Tue, 31st Jan 2017",Projects,At WTL for EED Mods,
X'Trapolis 227,255M-1428T-256M,Metro/PTV,,"Tue, 31st Jan 2017",In-Service,,
X'Trapolis 228,257M-1429T-258M,Metro/PTV,,"Tue, 27th Feb 2018",In-Service,,
X'Trapolis 229,259M-1430T-260M,Metro/PTV,,"Tue, 27th Feb 2018",In-Service,,
X'Trapolis 230,261M-1431T-262M,Metro/PTV,,"Thu, 3rd May 2018",In-Service,,
X'Trapolis 231,263M-1432T-264M,Metro/PTV,,"Thu, 3rd May 2018",In-Service,,
X'Trapolis 232,265M-1433T-266M,Metro/PTV,,"Fri, 25th May 2018",Projects,,
X'Trapolis 233,267M-1434T-268M,Metro/PTV,,"Fri, 25th May 2018",In-Service,,
X'Trapolis 234,269M-1435T-270M,Metro/PTV,,"Tue, 10th Jul 2018",In-Service,,
X'Trapolis 235,271M-1436T-272M,Metro/PTV,,"Tue, 10th Jul 2018",In-Service,,
X'Trapolis 236,273M-1437T-274M,Metro/PTV,,"Fri, 17th Aug 2018",In-Service,,
X'Trapolis 237,275M-1438T-276M,Metro/PTV,,"Fri, 17th Aug 2018",In-Service,,
X'Trapolis 238,277M-1439T-278M,Metro/PTV,,"Wed, 26th Sep 2018",In-Service,,
X'Trapolis 239,279M-1440T-280M,Metro/PTV,,"Wed, 26th Sep 2018",In-Service,,
X'Trapolis 240,281M-1441T-282M,Metro/PTV,,"Wed, 31st Oct 2018",In-Service,,
X'Trapolis 241,283M-1442T-284M,Metro/PTV,,"Wed, 31st Oct 2018",In-Service,,
X'Trapolis 242,285M-1443T-286M,Metro/PTV,,"Fri, 25th Jan 2019",In-Service,,
X'Trapolis 243,287M-1444T-288M,Metro/PTV,,"Fri, 25th Jan 2019",In-Service,,
X'Trapolis 244,851M-1626T-852M,PTV/2022,,"Fri, 27th Dec 2002",In-Service,Named Iramoo,
X'Trapolis 245,853M-1627T-854M,Special Aboriginal Artwork,,"Fri, 27th Dec 2002",In-Service,,
X'Trapolis 246,855M-1628T-856M,PTV/2022,,"Fri, 27th Dec 2002",In-Service,,
X'Trapolis 247,857M-1629T-858M,PTV/2022,,"Thu, 20th Mar 2003",In-Service,,
X'Trapolis 248,859M-1630T-860M,PTV/2022,,"Thu, 20th Mar 2003",In-Service,Named Westernport,
X'Trapolis 249,861M-1631T-862M,PTV/2022,,"Mon, 31st Mar 2003",In-Service,,
X'Trapolis 250,863M-1632T-864M,PTV/2022,,"Mon, 31st Mar 2003",In-Service,,
X'Trapolis 251,865M-1633T-866M,PTV/2022,,"Tue, 20th May 2003",In-Service,Named Flash,
X'Trapolis 252,867M-1634T-868M,PTV/2022,,"Tue, 20th May 2003",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 253,869M-1635T-870M,PTV/2022,,"Fri, 11th Jul 2003",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 254,871M-1636T-872M,Metro/PTV,,"Mon, 23rd Jun 2003",Under Repairs,Named Melbourne Rocks,
X'Trapolis 255,873M-1637T-874M,PTV/2022,,"Fri, 20th Jun 2003",In-Service,Named Croydon West,
X'Trapolis 256,875M-1638T-876M,PTV/2022,,"Fri, 20th Jun 2003",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 257,877M-1639T-878M,PTV/2022,,"Mon, 23rd Jun 2003",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 258,879M-1640T-880M,PTV/2022,,"Fri, 11th Jul 2003",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 259,881M-1641T-882M,PTV/2022,,"Sat, 20th Sep 2003",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 260,883M-1642T-884M,PTV/2022,,"Fri, 15th Aug 2003",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 261,885M-1643T-886M,PTV/2022,,"Fri, 15th Aug 2003",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 262,887M-1644T-888M,PTV/2022,,"Sat, 20th Sep 2003",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 263,889M-1645T-890M,PTV/2022,,"Fri, 19th Sep 2003",In-Service,,
X'Trapolis 264,891M-1646T-892M,PTV/2022,,"Fri, 19th Sep 2003",In-Service,,
X'Trapolis 265,893M-1647T-894M,PTV/2022,,"Mon, 20th Oct 2003",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 266,895M-1648T-896M,PTV/2022,,"Mon, 20th Oct 2003",In-Service,,
X'Trapolis 267,897M-1649T-898M,PTV/2022,,"Tue, 27th Jan 2004",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 268,899M-1650T-900M,PTV/2022,,"Fri, 26th Dec 2003",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 269,901M-1651T-902M,PTV/2022,,"Fri, 26th Dec 2003",In-Service,,
X'Trapolis 270,903M-1652T-904M,PTV/2022,,"Wed, 21st Jan 2004",In-Service,,
X'Trapolis 271,905M-1653T-906M,PTV/2022,,"Wed, 21st Jan 2004",In-Service,,
X'Trapolis 272,907M-1654T-908M,PTV/2022,,"Mon, 15th Mar 2004",In-Service,,
X'Trapolis 273,909M-1655T-910M,PTV/2022,,"Mon, 15th Mar 2004",In-Service,,
X'Trapolis 274,911M-1656T-912M,PTV/2022,,"Tue, 27th Apr 2004",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 275,913M-1657T-914M,PTV/2022,,"Wed, 24th Mar 2004",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 276,915M-1658T-916M,PTV/2022,,"Tue, 27th Apr 2004",In-Service,,
X'Trapolis 277,917M-1659T-918M,PTV/2022,,"Wed, 24th Mar 2004",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 278,919M-1660T-920M,PTV/2022,,"Tue, 11th May 2004",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 279,921M-1661T-922M,PTV/2022,,"Tue, 11th May 2004",In-Service,,
X'Trapolis 280,923M-1662T-924M,PTV/2022,,"Mon, 5th Jul 2004",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 281,925M-1663T-926M,PTV/2022,,"Fri, 21st May 2004",In-Service,Named Don Corrie,
X'Trapolis 282,927M-1664T-928M,PTV/2022,,"Fri, 21st May 2004",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 283,929M-1665T-930M,PTV/2022,,"Fri, 4th Jun 2004",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 284,931M-1666T-932M,PTV/2022,,"Fri, 4th Jun 2004",In-Service,,
X'Trapolis 285,933M-1667T-934M,Special Aboriginal Artwork,,"Mon, 5th Jul 2004",In-Service,,
X'Trapolis 286,935M-1668T-936M,PTV/2022,,"Sun, 18th Jul 2004",In-Service,,
X'Trapolis 287,937M-1669T-938M,PTV/2022,,"Sun, 18th Jul 2004",In-Service,,
X'Trapolis 288,939M-1670T-940M,PTV/2022,,"Mon, 2nd Aug 2004",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 289,941M-1671T-942M,PTV/2022,,"Mon, 2nd Aug 2004",In-Service,,
X'Trapolis 290,943M-1672T-944M,PTV/2022,,"Wed, 18th Aug 2004",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 291,945M-1673T-946M,PTV/2022,,"Wed, 18th Aug 2004",In-Service,,
X'Trapolis 292,947M-1674T-948M,PTV/2022,,"Fri, 10th Sep 2004",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 293,949M-1675T-950M,PTV/2022,,"Fri, 10th Sep 2004",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 294,951M-1676T-952M,PTV/2022,,"Tue, 12th Oct 2004",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 295,953M-1677T-954M,PTV/2022,,"Tue, 12th Oct 2004",In-Service,,
X'Trapolis 296,955M-1678T-956M,PTV/2022,,"Fri, 29th Oct 2004",In-Service,,
X'Trapolis 297,957M-1679T-958M,PTV/2022,,"Fri, 29th Oct 2004",In-Service,,
X'Trapolis 298,959M-1680T-960M,PTV/2022,,"Tue, 7th Dec 2004",In-Service,,
X'Trapolis 299,961M-1681T-962M,PTV/2022,,"Tue, 7th Dec 2004",In-Service,,
X'Trapolis 300,963M-1682T-964M,PTV/2022,,"Fri, 17th Dec 2004",In-Service,,
X'Trapolis 301,965M-1683T-966M,PTV/2022,,"Fri, 17th Dec 2004",In-Service,,
X'Trapolis 302,967M-1684T-968M,PTV/2022,,"Fri, 29th Nov 2019",In-Service,"Small ""Operated by Metro"" Signage on M cars only",
X'Trapolis 303,969M-1685T-970M,Metro/PTV,,"Fri, 29th Nov 2019",In-Service,,
X'Trapolis 304,971M-1686T-972M,Metro/PTV,,"Fri, 31st Jul 2020",In-Service,,
X'Trapolis 305,973M-1687T-974M,Metro/PTV,,"Fri, 31st Jul 2020",In-Service,,
X'Trapolis 306,975M-1688T-976M,Metro/PTV,,"Sat, 29th Feb 2020",In-Service,,
X'Trapolis 307,977M-1689T-978M,Metro/PTV,,"Sat, 29th Feb 2020",In-Service,,
X'Trapolis 308,979M-1690T-980M,Metro/PTV,,"Fri, 1st May 2020",In-Service,,
X'Trapolis 309,981M-1691T-982M,Metro/PTV,,"Fri, 1st May 2020",In-Service,,
X'Trapolis 310,983M-1692T-984M,Metro/PTV,,"Wed, 1st Jul 2020",In-Service,,
X'Trapolis 311,985M-1693T-986M,Metro/PTV,,"Wed, 1st Jul 2020",In-Service,,
